sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
26,'#ED6CAF',1697415934.4714544,560,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,32,27,5,4,16,1.2953811683245522,9,3,0.5596,10.666666666666666,89.55555555555556,24,0.30647644739522817,0.6666666666666666,0.16506675264131793,0.03453594881358679,0.003057267017861536,0.026203464704073726,0.03184424444175073,0.17137896825396826,1.885625,nan,3.15625,0.013434520781089362,0.31566511660800517,0.3392017772462095,0.4020623392946847,2,0.6231,13.5,110.25,24,0.0,1.0,0.17722676140946028,0.04066199619386001,0.0035976663785939004,0.024576760289102453,0.030770841677093968,0.18253968253968256,2.2085185185185185,nan,3.5185185185185186,0.015338909856629198,0.37210354836818554,0.4017896441450323,0.1166221571484389,1,1.0,5.0,0.0,5,nan,0.6666666666666666,0.09940270529334908,0.001455292960111417,0.00013911046990676794,0.03498766854491859,0.03764061937089719,0.11111111111111112,0.14199999999999996,nan,1.2,0.003150819773174273,0.010897585103030823,0.0012272959925665509,1.9434393228844118,0.15625,10,57.69255464060791,0.03802314495249278,0.051474123731408424,0.25132275132275134,0.01979440442220974,0.005312321841823952,0.1516102938568721,0.16949577271383065,0.008582616537946307,0.03954088315627987,0.058390875911664045,0.3214285714285714,0.028963960153258902,0.007898927527782543,0.2268017927890249,0.24879486651923058,0.011298514920332323,0.03498766854491859,0.03764061937089719,0.1111111111111111,0.001455292960111417,0.00013911046990676794,0.0012272959925665509,0.010897585103030823,0.0031508197731742733,14.96875,9.851851851851851,42.6,234.2177734375,0.08460676381274093,0.10453109124189966,0.21212245935935675,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,570,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,9,3,6,0,16,1.2953811683245522,9,1,1.0,9.0,0.0,9,nan,1.0,0.10681316073825374,0.013923628101057482,0.004492644311956417,0.0587804696997937,0.09390234849896842,0.5,0.060000000000000005,nan,0.3333333333333333,0.006103721430807773,0.09025513271343126,0.0018174124741582804,0.15121030981929043,1,1.0,3.0,0.0,3,nan,0.6666666666666666,0.09595560245301964,0.013923628101057482,0.013429120433882226,0.05878046969979369,0.09390234849896843,0.5,0.030000000000000002,nan,0.3333333333333333,0.0061037214308077735,0.09025513271343126,0.0018174124741582804,0.14933283292850577,1,1.0,6.0,0.0,6,nan,2.0,0.11224193988087079,0.013923628101057484,2.4406250993511416e-05,0.05878046969979369,0.0939023484989684,0.5,0.07500000000000001,nan,0.3333333333333333,0.006103721430807772,0.09025513271343126,0.0018174124741582802,0.15214904826468276,0.6666666666666666,10,61.018034912342884,0.05878046969979369,0.09390234849896842,0.5,0.013923628101057482,0.006726763342437869,0.0018174124741582804,0.09025513271343126,0.006103721430807773,0.05878046969979369,0.09390234849896842,0.5,0.013923628101057482,0.013429120433882226,0.0018174124741582804,0.09025513271343126,0.006103721430807773,0.05878046969979369,0.09390234849896842,0.5,0.013923628101057482,2.4406250993511416e-05,0.0018174124741582804,0.09025513271343126,0.006103721430807773,5.333333333333333,6.333333333333333,4.833333333333333,8.000000000000002,0.1014384379576732,0.10349332317858612,0.10452076578904258,12.351576810935443,0,0.23280491838834164,0
26,'#ED6CAF',1697415934.4714544,580,1,1,3,1,1,1,1,1000,0.23280491838834164,12.351576810935443,13,4,9,1,15,1.2144198453042676,9,2,0.676,6.5,20.25,11,0.0,0.6666666666666666,0.7051506004945147,0.011942633011994401,0.004213436445565452,0.053369160327133236,0.08370226070611315,0.44505494505494514,0.12692307692307697,nan,0.6153846153846154,0.006976014029015338,0.22347558138149626,0.002069162188253443,3.8939697013958576,2,1.0,2.0,0.0,2,nan,0.6666666666666666,2.062307633820549,0.007485394061602462,0.013638754383352318,0.04119371423864722,0.060752063172188814,0.3214285714285714,0.045000000000000005,nan,0.5,0.008938672374982363,0.5232215908846425,0.0026355990449675602,12.443774466209813,1,1.0,9.0,0.0,9,nan,0.0,0.101969696794055,0.013923628101057482,2.4406250993511416e-05,0.0587804696997937,0.09390234849896842,0.5,0.16333333333333336,nan,0.6666666666666666,0.006103721430807773,0.09025513271343126,0.0018174124741582804,0.09405647258965491,0.6923076923076923,10,54.409531724338905,0.04119371423864722,0.06075206317218882,0.3214285714285714,0.007485394061602463,0.009100638339232716,0.0026355990449675607,0.5232215908846426,0.008938672374982363,0.04119371423864722,0.06075206317218882,0.3214285714285714,0.007485394061602463,0.013638754383352318,0.0026355990449675607,0.5232215908846426,0.008938672374982363,0.05878046969979369,0.09390234849896842,0.5,0.013923628101057482,2.4406250993511416e-05,0.0018174124741582804,0.09025513271343126,0.006103721430807773,7.923076923076923,5.75,8.88888888888889,29.609467455621306,0.555746375288984,0.21195383532189221,0.05915715089207368,12.351576810935443,0,0.23280491838834164,0
27,'#86830B',1697416350.634343,490,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,3,3,0,1,13,1.1677328302714356,6,2,0.9,1.5,0.25,2,0.0,nan,0.4714235583376571,0.12906916954618394,0.2217687120139399,0.03379646154218859,0.04932068743955137,0.1619047619047619,0.030000000000000002,nan,0.3333333333333333,0.09899491254204262,0.06998192520593569,0.003876240998860423,7.665988389510317,2,0.9,1.5,0.25,2,0.0,nan,0.471423558337657,0.12906916954618394,0.2217687120139399,0.03379646154218859,0.04932068743955137,0.1619047619047619,0.030000000000000002,nan,0.3333333333333333,0.09899491254204262,0.06998192520593569,0.003876240998860423,7.665988389510317,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,45.858083462392386,0.04081952588659185,0.06293487503956435,0.17142857142857143,0.19296765159902815,0.29120945415575983,0.004653897441021017,0.056242046960463345,0.1281458867925655,0.04081952588659185,0.06293487503956435,0.17142857142857143,0.19296765159902815,0.29120945415575983,0.004653897441021017,0.056242046960463345,0.1281458867925655,nan,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.6666666666666666,nan,0.22222222222222224,0.5712350135093073,0.5712350135093073,nan,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,500,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,9,7,2,4,11,0.9880816256142916,6,3,0.8182,3.0,2.0,4,-0.31400637717975427,2.0,0.47956884925833637,0.03789407547376947,0.07586500851468916,0.046302191428642704,0.07318477199757052,0.18271604938271604,0.1566666666666667,nan,1.4444444444444444,0.01073314469277916,0.36682598915300324,0.4026287974190714,3.5507084522298205,2,0.98,3.5,0.25,4,0.0,2.0,0.38221381592282494,0.0025180518098957315,0.0934600386465513,0.04319220919505373,0.06551461313555813,0.17063492063492064,0.20142857142857148,nan,1.8571428571428572,0.013248467203704739,0.45665959130688033,0.5126137987114834,1.0749926973915251,2,1.0,1.0,0.0,1,nan,nan,0.8203114659326263,0.16171015829732752,0.014282403053171737,0.05718712924620413,0.1000303280146139,0.225,0.0,nan,0.0,0.0019295159045396326,0.05240838161443335,0.017681292895629558,12.215713594163853,0.2222222222222222,10,27.244877142440117,0.04891413867237846,0.07826356919997075,0.18703703703703703,0.10867346562331398,0.057547566015572475,0.3098528363411154,0.29629809566140664,0.008384564277210916,0.04499621780677483,0.0706453733963704,0.18055555555555555,0.0025043803989972017,0.10081272897797322,0.44901677795804945,0.40208993589880154,0.01190743490056328,0.05718712924620413,0.1000303280146139,0.225,0.16171015829732752,0.014282403053171737,0.017681292895629558,0.05240838161443335,0.0019295159045396326,1.6666666666666667,1.8571428571428572,1.0,0.8888888888888888,0.34584353859268113,0.3755092196753545,0.4793391034647115,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,510,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,12,8,4,1,10,0.8982560232857196,7,4,0.7826,3.0,2.5,5,0.0,0.8571428571428571,0.2217309146713632,0.032699453962968,0.04303394156052732,0.03809248344942379,0.051025044531297276,0.1416666666666667,0.25416666666666665,nan,1.5,0.11681271346833555,0.3149112808359819,0.0744783347775383,2.3878684439998645,3,0.8205,2.6666666666666665,1.5555555555555554,4,-0.19664662167693553,1.2,0.12523153538378526,0.005574603984410207,0.058855565203396146,0.03723211965415775,0.04560548987034893,0.1284722222222222,0.325,nan,2.0,0.17442750685482372,0.45443168500308706,0.08696522522758304,0.4352101364123834,3,0.8889,1.3333333333333333,0.2222222222222222,2,0.3140063771797545,0.4,0.414729673246519,0.08694915392008358,0.011390694274789656,0.03981321103995591,0.06186415385319394,0.16805555555555557,0.11250000000000002,nan,0.5,0.0015831266953592424,0.035870472501771646,0.049504553877448836,6.293185059174827,0.3333333333333333,10,29.104728115281365,0.04501056287173626,0.06763898922183877,0.18703703703703703,0.08425359795462713,0.049185299407244386,0.05716639544755982,0.253371921767939,0.08809829442390704,0.04109742369445311,0.0590186653600612,0.18055555555555555,0.005334251915520314,0.08601600161357176,0.06571354289433068,0.3095910906283797,0.11701811822170732,0.04560451710870531,0.07458621190700059,0.18703703703703703,0.11186948871249823,0.012354597200917016,0.03889680021684241,0.04138310887265888,0.0016985897650860391,5.166666666666667,4.25,7.0,15.472222222222227,0.13572873324694174,0.18815023240273995,0.29299323071433625,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,520,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,1,1,0,0,13,1.1677328302714356,8,1,1.0,1.0,0.0,1,nan,2.0,0.21326649917635934,0.0024371467514798582,0.9650643062485337,0.05361094604400831,0.05833314992544133,0.1111111111111111,0.0,nan,0.0,0.0978512615543253,0.0011617985306761219,0.0019044702513857474,2.2424868838210585,1,1.0,1.0,0.0,1,nan,2.0,0.21326649917635934,0.0024371467514798582,0.9650643062485337,0.05361094604400831,0.05833314992544133,0.1111111111111111,0.0,nan,0.0,0.0978512615543253,0.0011617985306761219,0.0019044702513857474,2.2424868838210585,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,49.690158433598796,0.05361094604400831,0.05833314992544133,0.1111111111111111,0.0024371467514798582,0.9650643062485337,0.0019044702513857474,0.0011617985306761219,0.0978512615543253,0.05361094604400831,0.05833314992544133,0.1111111111111111,0.0024371467514798582,0.9650643062485337,0.0019044702513857474,0.0011617985306761219,0.0978512615543253,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.12517197128086294,0.12517197128086294,nan,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,530,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,6,5,1,2,12,1.0779072279428636,8,4,0.9,1.5,0.25,2,0.0,2.0,0.9197861336461873,0.09188970813543605,0.20110232751201715,0.02393785844309572,0.027259581779095057,0.12751322751322752,0.2083333333333334,nan,1.0,0.28876470582709995,0.019286004184035716,0.2800102719305005,5.204352857030672,4,0.8929,1.25,0.1875,2,0.4047654411592343,2.0,1.1037433603754248,0.07226734619022497,0.22420754308571814,0.024829030166982322,0.02881509817018153,0.13301587301587303,0.2500000000000001,nan,1.2,0.1901410142284988,0.0212675269323143,0.22688945369405727,5.0197684435362575,1,1.0,1.0,0.0,1,nan,nan,0.0,0.19000151786149147,0.08557624964351214,0.0194819998236627,0.0194819998236627,0.1,0.0,nan,0.0,0.7818831638201059,0.00937839044264279,0.5456143631127164,6.127274924502745,0.16666666666666666,10,30.284161567810422,0.026003651160232365,0.03073569630081828,0.1384920634920635,0.08791744567619536,0.23906869989705828,0.2832860133704787,0.025961707207184048,0.235306261821382,0.026003651160232365,0.03073569630081828,0.1384920634920635,0.08791744567619536,0.2774418124604448,0.2832860133704787,0.025961707207184048,0.235306261821382,0.0194819998236627,0.0194819998236627,0.1,0.19000151786149147,0.08557624964351214,0.5456143631127164,0.00937839044264279,0.7818831638201059,1.6666666666666667,1.8,1.0,0.888888888888889,0.3121975284875325,0.26016460707294375,0.0,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,540,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,8,4,4,0,9,0.8084304209571477,5,5,0.8,1.6,0.64,3,0.3127457788418893,1.1111111111111112,0.1242917296082942,0.10918844922861719,0.04279011432818745,0.022289181103536226,0.024241785753527166,0.14895833333333333,0.11125000000000002,nan,0.875,0.01692156024594338,0.03337927392197226,0.03037954680772061,4.0360682738159674,3,0.8889,1.3333333333333333,0.2222222222222222,2,0.3140063771797545,1.4285714285714286,0.08478369080346927,0.21198811380505617,0.08489854871855897,0.021220827397390323,0.021686276788554747,0.1611111111111111,0.2,nan,1.5,0.0064566166054309425,0.040690451736448016,0.031857998008694516,3.446048854334865,3,0.8889,1.3333333333333333,0.2222222222222222,2,0.3140063771797545,2.0,0.1637997684131191,0.006388784652178218,0.0006816799378159213,0.023357534809682126,0.026797294718499582,0.13680555555555557,0.022500000000000003,nan,0.25,0.02738650388645582,0.02606809610749652,0.0289010956067467,4.62608769329707,0.5,10,26.794598653695445,0.024505369915169318,0.027228673573693886,0.1738888888888889,0.17059815499467534,0.030215355129238602,0.04461370885481491,0.05142904370068159,0.022712719673663485,0.02311926757502747,0.023739866763246704,0.18148148148148147,0.28225651095245025,0.05952669962128219,0.03669019727461024,0.05261814857969751,0.007659210178808722,0.024433197681582114,0.028685491075454605,0.14537037037037037,0.005296063454123131,0.0009040106371950092,0.0381003891462051,0.033927192865716924,0.03335533056295242,4.0,1.5,6.5,8.0,0.228547844587611,0.2522957951896662,0.2760437457917214,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,550,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,5,3,2,4,10,0.8982560232857196,7,3,0.9259,1.6666666666666667,0.2222222222222222,2,-0.3140063771797545,1.5,0.5072663859482017,0.01324379532435331,0.004212021752204009,0.027605512610081796,0.031168571255601102,0.12658730158730158,0.21799999999999997,nan,1.4,0.03691421728464858,0.005017190912197408,0.002412113202611189,5.6637485420667595,2,0.9,1.5,0.25,2,0.0,2.0,0.6669492181224667,0.01182091707646755,0.006479916593298462,0.027829084043922734,0.032071722156373626,0.13227513227513227,0.3333333333333333,nan,2.0,0.03331390269891146,0.0035880761318989444,0.0017211561073515308,1.3570219956444385,2,1.0,1.0,0.0,1,nan,1.2,0.2677421376868042,0.015378112696181953,0.0008101794905623308,0.02727015545932039,0.02981384490444232,0.11805555555555555,0.045000000000000005,nan,0.5,0.04231468916325426,0.007160863082645104,0.0034485488455006765,12.12383836170024,0.4,10,27.743523178877133,0.027068888535690172,0.03053334441377842,0.1263227513227513,0.011780401059438022,0.00447921961524947,0.0029371400515178126,0.005906687801595402,0.03220112917101547,0.028410448721669243,0.03212141151833512,0.12698412698412698,0.015438886721726245,0.00814825973993661,0.0016245729292512535,0.0036829455781004195,0.043983849455098256,0.02727015545932039,0.02981384490444232,0.11805555555555555,0.015378112696181953,0.0008101794905623308,0.0034485488455006765,0.007160863082645104,0.04231468916325426,4.6,1.0,10.0,29.440000000000005,0.5552129478955427,0.5541812940419695,0.5526338132616097,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,560,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,11,7,4,3,12,1.0779072279428636,7,6,0.7469,1.8333333333333333,1.138888888888889,4,0.3783189519727541,1.1111111111111112,1.4609242295304392,0.03956199053019405,0.08325179244879764,0.02990549667053882,0.03951210174660757,0.14992784992784994,0.23454545454545458,nan,1.3636363636363635,0.10727153065603164,0.07738555773772443,0.0033218460155914633,9.905851026723987,3,0.9608,2.3333333333333335,0.22222222222222224,3,0.3140063771797541,1.2,2.1958368857442805,0.0034776073459547607,0.13065005096250104,0.02828269424705974,0.03544365408949368,0.15646258503401358,0.17571428571428574,nan,1.5714285714285714,0.1377315494041951,0.0935712554863194,0.004402444488510076,10.989300156927564,4,1.0,1.0,0.0,1,nan,1.3333333333333333,0.1748270811562166,0.10270966110261281,0.0003048400498166596,0.032745400911627226,0.04663188514655686,0.1384920634920635,0.3375,0.0,1.0,0.05396649784674561,0.04906058667768324,0.0014307986879838895,8.009815048867726,0.36363636363636365,10,50.24324500043509,0.03166191691309556,0.04377030245846323,0.1441269841269841,0.06935546724039461,0.06527470334542988,0.003043377794398783,0.0864407058422678,0.11332756675364308,0.028552084173498072,0.03602220586566753,0.15476190476190477,0.0032930456059555267,0.15190118773958086,0.0048171314926697415,0.10860007519412329,0.15869113944047128,0.032745400911627226,0.04663188514655686,0.1384920634920635,0.10270966110261281,0.0003048400498166596,0.0014307986879838893,0.04906058667768324,0.05396649784674561,3.6363636363636362,1.1428571428571428,8.0,20.41322314049587,0.5094546722504317,0.3957728065978316,0.19682954170578157,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,570,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,1,0,1,0,9,0.8084304209571477,4,1,1.0,1.0,0.0,1,nan,1.4285714285714286,0.016957676445181452,0.02629279565750233,1.7557318117813435e-05,0.03015454275490876,0.03227047960421961,0.1111111111111111,0.09000000000000001,0.0,1.0,0.07599368972365864,0.0039675539167048435,0.0013348233949504221,7.097978195526974,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1.0,1.0,0.0,1,nan,1.2,0.016957676445181452,0.02629279565750233,1.7557318117813435e-05,0.03015454275490876,0.03227047960421961,0.1111111111111111,0.09000000000000001,0.0,1.0,0.07599368972365864,0.0039675539167048435,0.0013348233949504221,7.097978195526974,1.0,10,48.102292724039046,0.03015454275490876,0.03227047960421961,0.1111111111111111,0.02629279565750233,1.7557318117813435e-05,0.0013348233949504221,0.0039675539167048435,0.07599368972365864,nan,nan,nan,nan,nan,nan,nan,nan,0.03015454275490876,0.03227047960421961,0.1111111111111111,0.02629279565750233,1.7557318117813435e-05,0.0013348233949504221,0.0039675539167048435,0.07599368972365864,25.0,nan,25.0,0.0,nan,0.4936279240852485,0.4936279240852485,11.132683489748416,0,0.7120633299515731,0
27,'#86830B',1697416350.634343,580,1,1,3,1,1,1,1,1000,0.7120633299515731,11.132683489748416,5,5,0,2,10,0.8982560232857196,6,1,1.0,5.0,0.0,5,nan,2.0,0.741590578017092,0.001034740652789394,0.031720895509877015,0.03978619440640506,0.055199212899563976,0.16666666666666666,0.162,nan,0.6,0.0036247265077223013,0.1852616210577157,0.15196167333537453,2.197148652736628,1,1.0,5.0,0.0,5,nan,nan,0.7415905780170922,0.001034740652789394,0.031720895509877015,0.03978619440640506,0.055199212899563976,0.16666666666666666,0.162,nan,0.6,0.0036247265077223013,0.1852616210577157,0.15196167333537453,2.197148652736628,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,43.9924070649515,0.03978619440640506,0.055199212899563976,0.16666666666666666,0.001034740652789394,0.031720895509877015,0.15196167333537453,0.1852616210577157,0.0036247265077223013,0.03978619440640506,0.055199212899563976,0.16666666666666666,0.001034740652789394,0.031720895509877015,0.15196167333537453,0.1852616210577157,0.0036247265077223013,nan,nan,nan,nan,nan,nan,nan,nan,1.4,1.4,nan,0.24,0.6057872068488201,0.6057872068488201,nan,11.132683489748416,0,0.7120633299515731,0
28,'#D68267',1697416673.2031507,490,1,1,3,1,1,1,1,1000,0.9567486649235536,10.854706130400379,10,9,1,3,12,1.1055112737130708,7,4,0.5952,2.5,4.25,6,0.3746774130353747,nan,0.4215330112923385,0.03714067096954019,0.008452271407899377,0.03455041897862961,0.04564197675291538,0.14178571428571426,0.20800000000000002,nan,1.0,0.017318144997296468,0.2815986493309364,0.052411196822269024,3.275199504329585,3,0.6585,3.0,4.666666666666667,6,0.27709442418798336,nan,0.4601313038063647,0.022368878658416344,0.009386925469518352,0.03433282153167889,0.04598986361418568,0.14365079365079367,0.22111111111111115,nan,1.0,0.002762344080404746,0.30882601104478685,0.05808092953311714,3.3378071511111256,1,1.0,1.0,0.0,1,nan,nan,0.0741483786661029,0.1700868017696548,4.038485332859156e-05,0.03650879600118611,0.04251099500148262,0.125,0.09000000000000001,0.0,1.0,0.148320353249322,0.036552393906282815,0.0013836024246359389,2.7117306832957233,0.1,10,46.38375054490915,0.036857956648031265,0.05008812132836661,0.15595238095238095,0.05627250450025249,0.0045231718040900275,0.03366314163049683,0.12737500938787488,0.03871532736623132,0.03697434353031298,0.05261383010399461,0.15595238095238095,0.01833440541045173,0.006017434121010506,0.044422988032450456,0.15764921454840558,0.0021803187385344225,0.03650879600118611,0.04251099500148262,0.125,0.1700868017696548,4.038485332859156e-05,0.0013836024246359389,0.036552393906282815,0.148320353249322,2.7,1.7777777777777777,11.0,8.810000000000002,0.5874458750548744,0.5811237855805527,0.5242249803116568,10.854706130400379,0,0.9567486649235536,0
